id_linea,fecha,dia_semana_num,serie,numero_factura,codigo_cliente,nombre_cliente,codigo_vendedor,nombre_vendedor,codigo_producto,nombre_producto,categoria_codigo,cantidad,precio_unitario,pct_descuento_linea,total_linea,tiene_descuento_linea,codigo_bodega,nombre_bodega,sucursal_id,sucursal_nombre,estado_sync,etiqueta_color_ruta
145969,25/01/2024 15:45:34,5,11,659,155,Clínica especializada Zonal II (ref. 908),3,Ejecutivo comercial F,S2030,"SONDA NELATON 8 FR, 40 CM",5,"200,00000140","0,20000000","0,00000000","40,00000024",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,AMARILLO
145983,25/01/2024 15:45:34,5,11,659,155,Clínica especializada Zonal II (ref. 908),3,Ejecutivo comercial F,S2033,"SONDA NELATON 14 FR, 40 CM",5,"400,00000280","0,20000000","0,00000000","79,99999968",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,NARANJA
145980,25/01/2024 15:45:34,5,11,659,155,Clínica especializada Zonal II (ref. 908),3,Ejecutivo comercial F,S2046,"SONDA RECTAL 28 FR, 40 CM",5,"200,00000120","0,62000000","0,00000000","124,00000087",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,VIOLETA
145981,25/01/2024 15:45:34,5,11,659,155,Clínica especializada Zonal II (ref. 908),3,Ejecutivo comercial F,S2046,"SONDA RECTAL 28 FR, 40 CM",5,"300,00000000","0,62000000","0,00000000","185,99999981",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,GRIS
145982,25/01/2024 15:45:34,5,11,659,155,Clínica especializada Zonal II (ref. 908),3,Ejecutivo comercial F,S2046,"SONDA RECTAL 28 FR, 40 CM",5,"100,00000050","0,62000000","0,00000000","62,00000037",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,AZUL
145966,25/01/2024 15:45:34,5,11,659,155,Clínica especializada Zonal II (ref. 908),3,Ejecutivo comercial F,S2051,SONDA DE KHER 14 FR,5,"5,00000000","1,67000001","0,00000000","8,35000007",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,ROJO
145967,25/01/2024 15:45:34,5,11,659,155,Clínica especializada Zonal II (ref. 908),3,Ejecutivo comercial F,S2052,SONDA DE KHER 16 FR,5,"4,99999998","1,66999999","0,00000000","8,35000003",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,VERDE
145973,25/01/2024 15:45:34,5,11,659,155,Clínica especializada Zonal II (ref. 908),3,Ejecutivo comercial F,ZET3245-00W+400,"BOLSAS DE COLOSTOMIA/ILEOSTOMIA UNA PIEZA, OPACA ,ABIERTA + CLAMP",2,"809,99999757","2,68999999","0,00000000","2178,89998911",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,AMARILLO
145974,25/01/2024 15:45:34,5,11,659,155,Clínica especializada Zonal II (ref. 908),3,Ejecutivo comercial F,ZET3245-00W+400,"BOLSAS DE COLOSTOMIA/ILEOSTOMIA UNA PIEZA, OPACA ,ABIERTA + CLAMP",2,"629,99999496","2,69000002","0,00000000","1694,70000339",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,NARANJA
146005,25/01/2024 15:52:12,5,11,660,155,Clínica especializada Zonal II (ref. 908),3,Ejecutivo comercial F,100382035,"TUBO ENDOTRAQUEAL MURPHY, SIN BALON, 3.5 MM",19,"40,00000024","1,44000000","0,00000000","57,60000017",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,VIOLETA
146007,25/01/2024 15:52:12,5,11,660,155,Clínica especializada Zonal II (ref. 908),3,Ejecutivo comercial F,100382040,"TUBO ENDOTRAQUEAL MURPHY, SIN BALON, 4.0 MM",19,"5,00000000","1,43999999","0,00000000","7,20000002",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,GRIS
146008,25/01/2024 15:52:12,5,11,660,155,Clínica especializada Zonal II (ref. 908),3,Ejecutivo comercial F,100382040,"TUBO ENDOTRAQUEAL MURPHY, SIN BALON, 4.0 MM",19,"20,00000004","1,43999999","0,00000000","28,80000020",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,AZUL
146009,25/01/2024 15:52:12,5,11,660,155,Clínica especializada Zonal II (ref. 908),3,Ejecutivo comercial F,100382040,"TUBO ENDOTRAQUEAL MURPHY, SIN BALON, 4.0 MM",19,"20,00000006","1,44000001","0,00000000","28,79999988",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,ROJO
146015,25/01/2024 15:52:12,5,11,660,155,Clínica especializada Zonal II (ref. 908),3,Ejecutivo comercial F,100382045,"TUBO ENDOTRAQUEAL MURPHY, SIN BALON, 4.5 MM",19,"8,99999997","1,44000001","0,00000000","12,96000003",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,VERDE
146016,25/01/2024 15:52:12,5,11,660,155,Clínica especializada Zonal II (ref. 908),3,Ejecutivo comercial F,100382045,"TUBO ENDOTRAQUEAL MURPHY, SIN BALON, 4.5 MM",19,"6,00000004","1,44000001","0,00000000","8,63999999",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,AMARILLO
146003,25/01/2024 15:52:12,5,11,660,155,Clínica especializada Zonal II (ref. 908),3,Ejecutivo comercial F,100382-25,"TUBO ENDOTRAQUEAL MURPHY, SIN BALON, 2.5 MM",18,"3,99999999","1,44000001","0,00000000","5,76000004",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,NARANJA
146011,25/01/2024 15:52:12,5,11,660,155,Clínica especializada Zonal II (ref. 908),3,Ejecutivo comercial F,112482040,"TUBO ENDOTRAQUEAL MURPHY, CON BALON, 4.0 MM",19,"14,99999988","1,62999999","0,00000000","24,44999993",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,VIOLETA
146014,25/01/2024 15:52:12,5,11,660,155,Clínica especializada Zonal II (ref. 908),3,Ejecutivo comercial F,112482045,"TUBO ENDOTRAQUEAL MURPHY, CON BALON, 4.5 MM",19,"14,99999997","1,84999999","0,00000000","27,74999994",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,GRIS
146017,25/01/2024 15:52:12,5,11,660,155,Clínica especializada Zonal II (ref. 908),3,Ejecutivo comercial F,112482050,"TUBO ENDOTRAQUEAL MURPHY, CON BALON, 5.0 MM",19,"14,99999991","1,63000001","0,00000000","24,45000005",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,AZUL
146019,25/01/2024 15:52:12,5,11,660,155,Clínica especializada Zonal II (ref. 908),3,Ejecutivo comercial F,112482055,"TUBO ENDOTRAQUEAL MURPHY, CON BALON, 5.5 MM",19,"14,99999997","1,63000000","0,00000000","24,44999995",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,ROJO
146020,25/01/2024 15:52:12,5,11,660,155,Clínica especializada Zonal II (ref. 908),3,Ejecutivo comercial F,112482075,"TUBO ENDOTRAQUEAL MURPHY, CON BALON, 7.5 MM",19,"3,99999997","1,62999999","0,00000000","6,52000005",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,VERDE
146012,25/01/2024 15:52:12,5,11,660,155,Clínica especializada Zonal II (ref. 908),3,Ejecutivo comercial F,GT014-100 4.0,"TUBO ENDOTRAQUEAL, MURPHY, CON BALON, 4.0 MM",4,"49,00000024","1,63000001","0,00000000","79,86999976",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,AMARILLO
146013,25/01/2024 15:52:12,5,11,660,155,Clínica especializada Zonal II (ref. 908),3,Ejecutivo comercial F,GT014-100 4.0,"TUBO ENDOTRAQUEAL, MURPHY, CON BALON, 4.0 MM",4,"5,99999999","1,63000000","0,00000000","9,78000005",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,NARANJA
146021,25/01/2024 15:52:12,5,11,660,155,Clínica especializada Zonal II (ref. 908),3,Ejecutivo comercial F,GT014-100 7.5,"TUBO ENDOTRAQUEAL, MURPHY, CON BALON, 7.5 MM",4,"1,00000000","1,63000000","0,00000000","1,63000000",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,VIOLETA
146004,25/01/2024 15:52:12,5,11,660,155,Clínica especializada Zonal II (ref. 908),3,Ejecutivo comercial F,GT014-200 3.0,"TUBO ENDOTRAQUEAL, MURPHY, SIN BALON, 3.0 MM",4,"15,00000009","1,44000001","0,00000000","21,60000017",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,GRIS
146006,25/01/2024 15:52:12,5,11,660,155,Clínica especializada Zonal II (ref. 908),3,Ejecutivo comercial F,GT014-200 3.5,"TUBO ENDOTRAQUEAL, MURPHY, SIN BALON, 3.5 MM",4,"14,99999990","1,44000001","0,00000000","21,59999994",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,AZUL
146010,25/01/2024 15:52:12,5,11,660,155,Clínica especializada Zonal II (ref. 908),3,Ejecutivo comercial F,GT014-200 4.0,"TUBO ENDOTRAQUEAL, MURPHY, SIN BALON, 4.0 MM",4,"15,00000006","1,44000001","0,00000000","21,59999985",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,ROJO
146018,25/01/2024 15:52:12,5,11,660,155,Clínica especializada Zonal II (ref. 908),3,Ejecutivo comercial F,GT014-200 5.5,"TUBO ENDOTRAQUEAL, MURPHY, SIN BALON, 5.5 MM",4,"15,00000009","1,44000000","0,00000000","21,60000017",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,VERDE
146000,25/01/2024 15:52:12,5,11,660,155,Clínica especializada Zonal II (ref. 908),3,Ejecutivo comercial F,S2010,"SONDA DE SUCCION 10 FR, 40 CM",5,"500,00000300","0,36000000","0,00000000","179,99999856",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,AMARILLO
146001,25/01/2024 15:52:12,5,11,660,155,Clínica especializada Zonal II (ref. 908),3,Ejecutivo comercial F,S2012,"SONDA DE SUCCION 14 FR, 40 CM",5,"16,00000002","0,36000000","0,00000000","5,76000001",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,NARANJA
146002,25/01/2024 15:52:12,5,11,660,155,Clínica especializada Zonal II (ref. 908),3,Ejecutivo comercial F,S2016,"SONDA NASOGASTRICA 4 FR, 85 CM",5,"20,00000012","0,35000000","0,00000000","7,00000006",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,VIOLETA
145993,25/01/2024 15:52:12,5,11,660,155,Clínica especializada Zonal II (ref. 908),3,Ejecutivo comercial F,S2019,"SONDA NASOGASTRICA 8 FR, 85 CM",5,"6,00000002","0,35000000","0,00000000","2,10000000",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,GRIS
145990,25/01/2024 15:52:12,5,11,660,155,Clínica especializada Zonal II (ref. 908),3,Ejecutivo comercial F,S2022,"SONDA NASOGASTRICA 14 FR, 85 CM",5,"17,99999995","0,35000000","0,00000000","6,30000001",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,AZUL
145991,25/01/2024 15:52:12,5,11,660,155,Clínica especializada Zonal II (ref. 908),3,Ejecutivo comercial F,S2023,"SONDA NASOGASTRICA 16 FR, 85 CM",5,"1,99999998","0,35000000","0,00000000","0,70000000",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,ROJO
145992,25/01/2024 15:52:12,5,11,660,155,Clínica especializada Zonal II (ref. 908),3,Ejecutivo comercial F,S2023,"SONDA NASOGASTRICA 16 FR, 85 CM",5,"5,99999999","0,35000000","0,00000000","2,10000002",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,VERDE
145994,25/01/2024 15:52:12,5,11,660,155,Clínica especializada Zonal II (ref. 908),3,Ejecutivo comercial F,S2032,"SONDA NELATON 12 FR, 40 CM",5,"150,00000045","0,20000000","0,00000000","30,00000015",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,AMARILLO
145995,25/01/2024 15:52:12,5,11,660,155,Clínica especializada Zonal II (ref. 908),3,Ejecutivo comercial F,S2032,"SONDA NELATON 12 FR, 40 CM",5,"130,00000026","0,20000000","0,00000000","26,00000013",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,NARANJA
145996,25/01/2024 15:52:12,5,11,660,155,Clínica especializada Zonal II (ref. 908),3,Ejecutivo comercial F,S2032,"SONDA NELATON 12 FR, 40 CM",5,"220,00000176","0,20000000","0,00000000","44,00000022",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,VIOLETA
145997,25/01/2024 15:52:12,5,11,660,155,Clínica especializada Zonal II (ref. 908),3,Ejecutivo comercial F,S2033,"SONDA NELATON 14 FR, 40 CM",5,"49,99999990","0,20000000","0,00000000","10,00000002",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,GRIS
145998,25/01/2024 15:52:12,5,11,660,155,Clínica especializada Zonal II (ref. 908),3,Ejecutivo comercial F,S2033,"SONDA NELATON 14 FR, 40 CM",5,"211,99999936","0,20000000","0,00000000","42,39999970",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,AZUL
145999,25/01/2024 15:52:12,5,11,660,155,Clínica especializada Zonal II (ref. 908),3,Ejecutivo comercial F,S2033,"SONDA NELATON 14 FR, 40 CM",5,"38,00000015","0,20000000","0,00000000","7,60000003",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,ROJO
146030,26/01/2024 9:40:11,6,11,661,155,Clínica especializada Zonal II (ref. 908),3,Ejecutivo comercial F,0640-24,"KIT GASTROSTOMIA ENDOSCOPICA PERCUTANEA MIC 24 FR, METODO PULL",20,"3,99999999","173,35000087","0,00000000","693,40000416",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,VERDE
146036,26/01/2024 9:40:11,6,11,661,155,Clínica especializada Zonal II (ref. 908),3,Ejecutivo comercial F,112482070,"TUBO ENDOTRAQUEAL MURPHY, CON BALON, 7.0 MM",19,"199,99999900","1,63000000","0,00000000","326,00000065",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,AMARILLO
146037,26/01/2024 9:40:11,6,11,661,155,Clínica especializada Zonal II (ref. 908),3,Ejecutivo comercial F,112482070,"TUBO ENDOTRAQUEAL MURPHY, CON BALON, 7.0 MM",19,"199,99999840","1,62999999","0,00000000","326,00000000",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,NARANJA
146038,26/01/2024 9:40:11,6,11,661,155,Clínica especializada Zonal II (ref. 908),3,Ejecutivo comercial F,112482075,"TUBO ENDOTRAQUEAL MURPHY, CON BALON, 7.5 MM",19,"199,99999940","1,63000001","0,00000000","325,99999739",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,VIOLETA
146032,26/01/2024 9:40:11,6,11,661,155,Clínica especializada Zonal II (ref. 908),3,Ejecutivo comercial F,D418NAFGGR44,"MEDIA ANTIEMBOLICA DYNAVEN,PUNTERA ABIERTA, MEDIO MUSLO, TALLA EXTRA LARGA, UNISEX, BLANCA",2,"20,00000008","12,00000002","0,00000000","239,99999976",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,GRIS
146031,26/01/2024 9:40:11,6,11,661,155,Clínica especializada Zonal II (ref. 908),3,Ejecutivo comercial F,GT010-110 A,MASCARILLA DE OXIGENO ADULTO,4,"50,00000010","1,56000000","0,00000000","77,99999961",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,AZUL
146029,26/01/2024 9:40:11,6,11,661,155,Clínica especializada Zonal II (ref. 908),3,Ejecutivo comercial F,GT013-100 A,CANULA NASAL DE OXIGENO SOFT TIP ADULTO,4,"50,00000005","0,82000000","0,00000000","41,00000025",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,ROJO
146033,26/01/2024 9:40:11,6,11,661,155,Clínica especializada Zonal II (ref. 908),3,Ejecutivo comercial F,S2033,"SONDA NELATON 14 FR, 40 CM",5,"100,00000070","0,20000000","0,00000000","19,99999992",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,VERDE
146034,26/01/2024 9:40:11,6,11,661,155,Clínica especializada Zonal II (ref. 908),3,Ejecutivo comercial F,S2046,"SONDA RECTAL 28 FR, 40 CM",5,"2,00000000","0,62000000","0,00000000","1,24000001",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,AMARILLO
146035,26/01/2024 9:40:11,6,11,661,155,Clínica especializada Zonal II (ref. 908),3,Ejecutivo comercial F,S2046,"SONDA RECTAL 28 FR, 40 CM",5,"1,00000000","0,62000000","0,00000000","0,62000000",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,NARANJA
146028,26/01/2024 9:40:11,6,11,661,155,Clínica especializada Zonal II (ref. 908),3,Ejecutivo comercial F,ZET3245-00W+400,"BOLSAS DE COLOSTOMIA/ILEOSTOMIA UNA PIEZA, OPACA ,ABIERTA + CLAMP",2,"480,00000240","2,69000001","0,00000000","1291,19998967",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,VIOLETA
146121,30/01/2024 8:28:42,3,11,662,1436,Complejo hospitalario Valles (ref. 124),3,Ejecutivo comercial F,FLETEGYE,FLETE CLIENTES GYE,,"1,00000000","3,50000002","0,00000000","3,50000002",0,0,,2,GUAYAQUIL CERRADO,0,GRIS
146141,30/01/2024 8:29:52,3,11,663,135,Complejo hospitalario Norte (ref. 184),4,Ejecutivo comercial U,FLETEGYE,FLETE CLIENTES GYE,,"58,00000006","0,35000000","0,00000000","20,30000004",0,0,,2,GUAYAQUIL CERRADO,0,AZUL
146206,31/01/2024 8:32:51,4,11,664,174,Complejo hospitalario Centro (ref. 945),3,Ejecutivo comercial F,FLETEGYE,FLETE CLIENTES GYE,,"1,00000000","3,50000000","0,00000000","3,49999998",0,0,,2,GUAYAQUIL CERRADO,0,ROJO
146222,31/01/2024 8:34:05,4,11,665,73,Hospital regional Zonal I (ref. 617),4,Ejecutivo comercial U,FLETEGYE,FLETE CLIENTES GYE,,"19,99999990","0,35000000","0,00000000","7,00000004",0,0,,2,GUAYAQUIL CERRADO,0,VERDE
146252,01/02/2024 8:51:27,5,11,666,2085,Complejo hospitalario Centro (ref. 846),3,Ejecutivo comercial F,FLETEGYE,FLETE CLIENTES GYE,,"1,00000000","3,50000000","0,00000000","3,50000001",0,0,,2,GUAYAQUIL CERRADO,0,AMARILLO
146316,05/02/2024 8:18:21,2,11,670,762,Unidad médica Centro (ref. 984),3,Ejecutivo comercial F,FLETEGYE,FLETE CLIENTES GYE,,"16,00000013","0,35000000","0,00000000","5,60000001",0,0,,2,GUAYAQUIL CERRADO,0,NARANJA
146332,05/02/2024 8:19:48,2,11,671,1436,Complejo hospitalario Valles (ref. 124),3,Ejecutivo comercial F,FLETEGYE,FLETE CLIENTES GYE,,"91,99999991","0,35000000","0,00000000","32,19999997",0,0,,2,GUAYAQUIL CERRADO,0,VIOLETA
146353,05/02/2024 9:24:44,2,11,672,155,Clínica especializada Zonal II (ref. 908),3,Ejecutivo comercial F,KMNTR-100100,"ROLLO DE TYVEK 10CM X 100M, PARA ESTERILIZACION POR PLASMA",4,"6,00000001","39,99999984","0,00000000","239,99999808",0,128,Bodega - JUNTA DE BENEFICENCIA DE GUAYAQUIL - Suc - 2,2,GUAYAQUIL CERRADO,0,GRIS
146354,05/02/2024 9:27:37,2,11,673,155,Clínica especializada Zonal II (ref. 908),3,Ejecutivo comercial F,KMNTR-150100,"ROLLO DE TYVEK 15CM X 100M, PARA ESTERILIZACION POR PLASMA",4,"6,99999995","55,00000033","0,00000000","385,00000308",0,128,Bodega - JUNTA DE BENEFICENCIA DE GUAYAQUIL - Suc - 2,2,GUAYAQUIL CERRADO,0,AZUL
146355,05/02/2024 9:30:34,2,11,674,155,Clínica especializada Zonal II (ref. 908),3,Ejecutivo comercial F,KMNHG-100100,"ROLLO CON FUELLE 10CM X 100M, PARA ESTERILIZACION A VAPOR Y ETO",4,"5,00000004","39,49999980","0,00000000","197,49999842",0,128,Bodega - JUNTA DE BENEFICENCIA DE GUAYAQUIL - Suc - 2,2,GUAYAQUIL CERRADO,0,ROJO
146356,05/02/2024 9:40:16,2,11,675,155,Clínica especializada Zonal II (ref. 908),3,Ejecutivo comercial F,20-7431,"SONDA DE NUTRICION ENTERAL CORFLO, POLIURETANO, 10 FR, LONGITUD 109 CM, PUNTA CON PESO DE TUNGSTENO DE 3G, CON ESTILETE",20,"0,99999999","29,89999979","0,00000000","29,90000006",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,VERDE
146375,05/02/2024 14:01:27,2,11,676,155,Clínica especializada Zonal II (ref. 908),3,Ejecutivo comercial F,GT022-200 10FR,"SONDA FOLEY 10FR, 2 VIAS, BALON DE 3-5ML, PEDIATRICA",4,"39,99999992","1,20000000","0,00000000","47,99999971",0,128,Bodega - JUNTA DE BENEFICENCIA DE GUAYAQUIL - Suc - 2,2,GUAYAQUIL CERRADO,0,AMARILLO
146377,05/02/2024 14:05:00,2,11,677,155,Clínica especializada Zonal II (ref. 908),3,Ejecutivo comercial F,GT014-700 6.0,"TUBO ENDOTRAQUEAL, MURPHY, REFORZADO, CON BALON, 6.0 MM",4,"29,99999979","7,50000001","0,00000000","224,99999843",0,128,Bodega - JUNTA DE BENEFICENCIA DE GUAYAQUIL - Suc - 2,2,GUAYAQUIL CERRADO,0,NARANJA
146376,05/02/2024 14:05:00,2,11,677,155,Clínica especializada Zonal II (ref. 908),3,Ejecutivo comercial F,GT032-100NA,"CIRCUITO VENTILACION ADULTO, ESTANDAR",4,"180,00000036","4,10000001","0,00000000","737,99999557",0,128,Bodega - JUNTA DE BENEFICENCIA DE GUAYAQUIL - Suc - 2,2,GUAYAQUIL CERRADO,0,VIOLETA
146379,05/02/2024 14:10:34,2,11,678,155,Clínica especializada Zonal II (ref. 908),3,Ejecutivo comercial F,GT013-100 A,CANULA NASAL DE OXIGENO SOFT TIP ADULTO,4,"599,99999640","0,42000000","0,00000000","252,00000151",0,128,Bodega - JUNTA DE BENEFICENCIA DE GUAYAQUIL - Suc - 2,2,GUAYAQUIL CERRADO,0,GRIS
146378,05/02/2024 14:10:34,2,11,678,155,Clínica especializada Zonal II (ref. 908),3,Ejecutivo comercial F,S2005,"SONDA DE ALIMENTACION 8 FR, 40 CM",5,"599,99999700","0,28000000","0,00000000","168,00000134",0,128,Bodega - JUNTA DE BENEFICENCIA DE GUAYAQUIL - Suc - 2,2,GUAYAQUIL CERRADO,0,AZUL
146380,05/02/2024 14:13:12,2,11,679,155,Clínica especializada Zonal II (ref. 908),3,Ejecutivo comercial F,GT032-100NA,"CIRCUITO VENTILACION ADULTO, ESTANDAR",4,"120,00000012","4,10000000","0,00000000","492,00000394",0,128,Bodega - JUNTA DE BENEFICENCIA DE GUAYAQUIL - Suc - 2,2,GUAYAQUIL CERRADO,0,ROJO
146381,05/02/2024 14:16:14,2,11,680,155,Clínica especializada Zonal II (ref. 908),3,Ejecutivo comercial F,KMNHR-150200,"ROLLO SIN FUELLE 15CM X 200M, PARA ESTERILIZACION A VAPOR Y ETO",4,"1,99999999","38,00000023","0,00000000","76,00000030",0,128,Bodega - JUNTA DE BENEFICENCIA DE GUAYAQUIL - Suc - 2,2,GUAYAQUIL CERRADO,0,VERDE
146382,05/02/2024 14:16:14,2,11,680,155,Clínica especializada Zonal II (ref. 908),3,Ejecutivo comercial F,KMNHR-150200,"ROLLO SIN FUELLE 15CM X 200M, PARA ESTERILIZACION A VAPOR Y ETO",4,"15,99999990","38,00000004","0,00000000","607,99999939",0,128,Bodega - JUNTA DE BENEFICENCIA DE GUAYAQUIL - Suc - 2,2,GUAYAQUIL CERRADO,0,AMARILLO
146383,05/02/2024 14:20:11,2,11,681,155,Clínica especializada Zonal II (ref. 908),3,Ejecutivo comercial F,KMNHG-150100,"ROLLO CON FUELLE 15CM X 100M, PARA ESTERILIZACION A VAPOR Y ETO",4,"12,00000010","23,99999995","0,00000000","288,00000173",0,128,Bodega - JUNTA DE BENEFICENCIA DE GUAYAQUIL - Suc - 2,2,GUAYAQUIL CERRADO,0,NARANJA
146384,05/02/2024 14:20:11,2,11,681,155,Clínica especializada Zonal II (ref. 908),3,Ejecutivo comercial F,KMNHR-200200,"ROLLO SIN FUELLE 20CM X 200M, PARA ESTERILIZACION A VAPOR Y ETO",4,"11,00000003","45,50000036","0,00000000","500,50000350",0,128,Bodega - JUNTA DE BENEFICENCIA DE GUAYAQUIL - Suc - 2,2,GUAYAQUIL CERRADO,0,VIOLETA
146393,06/02/2024 8:37:45,3,11,683,1791,Unidad médica Zonal I (ref. 101),3,Ejecutivo comercial F,FLETEGYE,FLETE CLIENTES GYE,,"189,99999886","0,35000000","0,00000000","66,49999973",0,0,,2,GUAYAQUIL CERRADO,0,GRIS
146452,06/02/2024 15:49:17,3,11,684,663,Red pública Zonal I (ref. 504),1,Representante S,GT012-100 P,MICRO NEBULIZADOR CON MASCARILLA PEDIATRICO,4,"1,00000001","0,45000000","0,00000000","0,45000000",0,8,BIMGY - Bodega Inventario Muestras Guayaquil,2,GUAYAQUIL CERRADO,0,AZUL
